x,y,z,
37.454011884736246,64.20316461542878,57.95171634787607,
95.07143064099162,8.413996499504883,232.13350792700373,
73.1993941811405,16.162871409461378,189.19120067328527,
59.86584841970366,89.85541885270793,27.31377357315479,
15.601864044243651,60.642905965958995,-24.433628013018968,
15.599452033620265,0.9197051616629648,38.208292579755216,
5.8083612168199465,10.147154286603211,9.230469314225394,
86.61761457749351,66.35017691080559,154.62898829910463,
60.11150117432088,0.5061583846218687,127.31946448908917,
70.80725777960456,16.080805141749867,229.86187786235675,
2.0584494295802447,54.87337893665861,-94.68784263319574,
96.99098521619943,69.18951976926932,117.16286311845326,
83.24426408004217,65.19612595026005,166.2733552902696,
21.233911067827616,22.42693094605598,54.754636340473155,
18.182496720710063,71.2179221347536,-21.831103010683393,
18.34045098534338,23.724908749680008,40.44414789449567,
30.42422429595377,32.539969815926774,38.05445647523143,
52.475643163223786,74.64914051180241,9.235830983683883,
43.194501864211574,64.96328990472146,30.73552820478401,
29.122914019804192,84.9223410494178,-55.238094794632346,
61.18528947223795,65.76128923003434,104.35249888433603,
13.949386065204184,56.830860333547164,-39.15954686017143,
29.214464853521815,9.367476782809248,38.31703482199963,
36.63618432936917,36.77158030594335,37.881673651147786,
45.606998421703594,26.520236768172545,97.86792624673026,
78.51759613930136,24.398964337908357,150.67242646644138,
19.967378215835975,97.30105547524455,-99.00619963192021,
51.42344384136116,39.30977246667604,90.19758337595717,
59.24145688620425,89.20465551771133,44.92148688907372,
4.645041271999773,63.11386259972629,-82.46454298689203,
60.75448519014384,79.48113035416485,37.71647942954064,
17.052412368729154,50.26370931051921,-10.354143249050097,
6.505159298527952,57.69038846263591,-101.82139002451851,
94.88855372533332,49.25176938188639,131.44777956245468,
96.56320330745594,19.52429877980445,197.01776055356365,
80.83973481164611,72.24521152615053,105.83680603862862,
30.46137691733707,28.07723624408558,54.61298484076558,
9.767211400638388,2.431596643145384,74.64370802484218,
68.42330265121569,64.54722959071678,120.14962572577406,
44.01524937396013,17.711067940704893,86.43576362319087,
12.203823484477883,94.04585843529144,-87.67759211547288,
49.51769101112702,95.39285770025873,-28.599956515566493,
3.4388521115218396,91.48643902204485,-106.24617393760258,
90.9320402078782,37.01587002554444,174.3837344021232,
25.87799816000169,1.5456616528867428,78.03534774240842,
66.2522284353982,92.83185625877253,22.35053681486453,
31.171107608941096,42.81841483173143,44.102264711060556,
52.00680211778108,96.66548190436696,59.632262947860724,
54.67102793432797,96.36199770892529,12.51788791514074,
18.485445552552704,85.300945546736,-46.72112850010997,
96.95846277645586,29.444889206958567,231.5925526985602,
77.51328233611146,38.50977286019253,135.18022554979572,
93.9498941564189,85.11366715168569,136.3220199935996,
89.48273504276489,31.692200515627768,187.62252616239533,
59.78999788110851,16.94927466860925,135.3642488856907,
92.18742350231169,55.68012624583501,137.27507176896327,
8.84925020519195,93.6154774160781,-94.06815937737655,
19.59828624191452,69.6029796674973,-20.354214351860342,
4.522728891053807,57.0061170089365,-10.213390826746561,
32.53303307632643,9.717649377076853,105.055575761428,
38.8677289689482,61.500722669916975,92.9734040493598,
27.134903177389592,99.00538501042632,-81.49221214538586,
82.87375091519293,14.008401523652402,222.46003631901655,
35.67533266935893,51.832965236373674,32.55576305547716,
28.093450968738075,87.73730719279554,33.13862486739417,
54.26960831582485,74.07686177542044,17.400257064795547,
14.092422497476264,69.7015740995268,-78.3918108776598,
80.21969807540397,70.24840839871092,94.14635697053299,
7.455064367977082,35.94911512197552,-93.4847476408491,
98.68869366005173,29.359184426449335,195.90487868028004,
77.22447692966574,80.93611554785136,67.49286428068555,
19.87156815341724,81.01133946791808,-45.97282597103555,
0.5522117123602399,86.70723185801037,-95.36092493386661,
81.54614284548342,91.32405525564712,151.75772297549153,
70.68573438476172,51.13423988609378,146.30381077012203,
72.90071680409874,50.15162946871996,102.7168530640516,
77.12703466859458,79.82951789667752,64.09152925130985,
7.4044651734090365,64.99639307777652,-45.05081540787219,
35.84657285442726,70.19668772577033,-40.50695773911448,
11.586905952512971,79.57926694361011,-9.347642872217037,
86.31034258755935,89.00053418175663,143.69668601641723,
62.329812682755794,33.79951568515358,101.10236479673456,
33.08980248526492,37.5582952639944,-17.93471709002938,
6.355835028602364,9.3981939840869,53.04972373965156,
31.09823217156622,57.8280140996174,3.489347206076531,
32.518332202674706,3.5942273796742086,122.17127320823454,
72.96061783380641,46.55980181324602,73.95768948708206,
63.75574713552131,54.26446347075766,73.76618956934382,
88.72127425763266,28.65412521282844,189.4258649581047,
47.22149251619493,59.08332605690107,47.495767010752424,
11.959424593830171,3.050024993904943,15.781368433683962,
71.3244787222995,3.7348188749214417,198.70998003581832,
76.07850486168974,82.26005606596583,52.72671509884316,
56.127719756949624,36.019064141126286,93.49599300320722,
77.0967179954561,12.706051265188478,184.8936841903879,
49.379559636439076,52.224326005480435,77.23375680791183,
52.27328293819941,76.99935530986109,58.76733641961246,
42.75410183585496,21.582102749684317,46.4153319843981,
2.541912674409519,62.28904758190003,-120.54674780472178,
10.789142699330444,8.5347464993768,62.74102142178707,
3.142918568673425,5.16817211686077,16.805035065091083,
63.64104112637804,53.1354631568148,70.02644500571958,
31.435598107632668,54.06351216101065,64.19444465201107,
50.85706911647028,63.742990149820656,52.79404852807318,
90.7566473926093,72.60913337226616,176.1165521716835,
24.929222914887493,97.58520794625346,-57.60960315637718,
41.038292303562976,51.630034830119534,108.1813670008576,
75.55511385430486,32.2956472941246,209.5296909540259,
22.879816549162246,79.51861947687037,-49.6904808468353,
7.697990982879299,27.083225126207424,20.798626174622324,
28.9751452913768,43.89714207056361,41.36898487301917,
16.122128725400444,7.845638134226595,79.97083363757403,
92.96976523425731,2.535074341545751,201.98634224249034,
80.8120379564417,96.26484146779251,104.22549916292249,
63.34037565104234,83.59801205122058,89.30153152705552,
87.14605901877177,69.59742060936979,74.0500977027859,
80.36720768991145,40.89529444142699,113.40660553295292,
18.657005888603585,17.329432007084577,-38.48040875378431,
89.25589984899777,15.643704267108605,198.6125085385828,
53.93422419156507,25.024289816459532,130.68287815878205,
80.74401551640625,54.92266647061205,184.7383550983889,
89.60912999234932,71.45959227000624,138.27048278371777,
31.800347497186387,66.01973767177313,52.11952277351353,
11.005192452767677,27.993389694594285,-49.72177359214479,
22.793516254194166,95.48652806631941,-118.66031634944991,
42.71077886262563,73.78969166957685,13.717273922525738,
81.80147659224932,55.43540525114007,149.81182446913834,
86.07305832563435,61.17207462343522,139.280022116515,
0.6952130531190703,41.96000624277899,-116.33556478413092,
51.07473025775657,24.773098950115745,97.24083570531894,
41.7411003148779,35.597267865126156,19.728809045870584,
22.210781047073024,75.78461104643691,-16.193847631294155,
11.98653673336828,1.4393488629755868,44.892930432748436,
33.7615171403628,11.607264050691624,42.99831663620517,
94.29097039125192,4.600264202175275,217.48947424319104,
32.320293202075526,4.072880231897013,45.251942481387296,
51.87906217433661,85.54605840110072,21.11936930439589,
70.30189588951778,70.36578593800236,120.49891458093224,
36.3629602379294,47.41738290873252,1.4358432843982811,
97.17820827209607,9.783416065100148,251.56061480769884,
96.24472949421113,49.16158751168324,163.90325856404903,
25.178229582536417,47.34717707805657,-20.070559709789855,
49.72485058923854,17.320186991001517,102.96388150629397,
30.087830981676966,43.385164923797305,-10.644133586583425,
28.484049437746762,39.85047343973734,5.834081046251349,
